"date","year","title","artist","main_artist","peak_pos","last_pos","weeks","rank","change","genre","broad_genre","energy","liveness","tempo","speechiness","acousticness","instrumentalness","time_signature","danceability","key","duration_ms","loudness","valence","mode","month","seasons"
2017-12-02,2017,"Crew","goldlink","goldlink",45,51,21,50,"1","[u'hip hop', u'indie r&b', u'pop', u'pop rap', u'rap', u'underground hip hop']","r&b",0.607,0.0864,129.938,0.132,0.133,"0","4",0.728,"1",176702,-8.417,0.445,"0","Dec","Winter"
2017-11-25,2017,"Body Like A Back Road","sam hunt","sam hunt",6,49,41,49,"0","[u'contemporary country']","country",0.469,0.103,98.963,0.0326,0.463,"1.04E-06","4",0.731,"5",165387,-7.226,0.631,"1","Nov","Fall"
2017-11-25,2017,"Wild Thoughts","dj khaled","dj khaled",2,38,21,48,"-10","[u'dance pop', u'dirty south rap', u'hip hop', u'pop', u'pop rap', u'rap', u'southern hip hop', u'trap music']","rap",0.681,0.126,97.621,0.0778,0.0287,"0","4",0.613,"8",204664,-3.089,0.619,"1","Nov","Fall"
2017-11-18,2017,"Location","khalid","khalid",16,43,43,48,"-5","[u'indie r&b', u'pop', u'rap']","r&b",0.449,0.0898,80.126,0.425,0.33,"0.000162","4",0.736,"1",219080,-11.462,0.326,"0","Nov","Fall"
2017-11-18,2017,"Heartache On The Dance Floor","jon pardi","jon pardi",47,95,18,92,"3","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.824,0.0861,116.005,0.0458,0.0617,"0","4",0.594,"9",205200,-4.252,0.671,"1","Nov","Fall"
2017-11-18,2017,"All The Pretty Girls","kenny chesney","kenny chesney",63,87,14,97,"-10","[u'contemporary country', u'country', u'country road']","country",0.848,0.366,120.996,0.0368,0.00916,"0","4",0.612,"6",212893,-3.736,0.719,"1","Nov","Fall"
2017-11-11,2017,"Butterfly Effect","travis scott","travis scott",51,51,22,53,"-2","[u'pop', u'pop rap', u'rap', u'trap music']","rap",0.598,0.112,140.987,0.0539,0.0714,"0","4",0.763,"11",190678,-6.865,0.182,"1","Nov","Fall"
2017-11-11,2017,"Love Galore","sza","sza",32,41,20,48,"-7","[u'indie r&b', u'pop', u'r&b', u'rap']","r&b",0.594,0.162,135.002,0.0747,0.111,"0","4",0.795,"0",275080,-6.2,0.409,"1","Nov","Fall"
2017-11-11,2017,"Escapate Conmigo","wisin","wisin",63,72,20,76,"-4","[u'latin', u'latin hip hop', u'pop', u'reggaeton', u'tropical']","rap",0.859,0.0881,91.977,0.0795,0.0256,"6.27E-05","4",0.744,"11",232787,-3.166,0.787,"1","Nov","Fall"
2017-11-11,2017,"It's A Vibe","2 chainz","2 chainz",44,68,20,79,"-11","[u'hip hop', u'pop', u'pop rap', u'rap', u'southern hip hop', u'trap music']","rap",0.516,0.111,145.995,0.118,0.0263,"0.00072","4",0.841,"11",210200,-7.461,0.556,"0","Nov","Fall"
2017-11-04,2017,"Say You Won't Let Go","james arthur","james arthur",11,42,52,46,"-4","[u'dance pop', u'pop', u'post-teen pop', u'talent show']","pop",0.557,0.0902,85.043,0.059,0.695,"0","4",0.358,"10",211467,-7.398,0.494,"1","Nov","Fall"
2017-11-04,2017,"No Promises","cheat codes","cheat codes",38,43,23,49,"-6","[u'dance pop', u'edm', u'indie poptimism', u'pop', u'tropical house']","edm",0.619,0.105,112.961,0.162,0.0572,"0","4",0.739,"10",222787,-6.669,0.58,"1","Nov","Fall"
2017-11-04,2017,"Small Town Boy","dustin lynch","dustin lynch",36,50,20,53,"-3","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.743,0.359,72.997,0.0287,0.0251,"0","4",0.554,"9",205733,-6.016,0.673,"1","Nov","Fall"
2017-11-04,2017,"Do I Make You Wanna","billy currington","billy currington",47,100,19,100,"0","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.751,0.208,89.953,0.0299,0.122,"0","4",0.549,"9",234306,-5.423,0.493,"1","Nov","Fall"
2017-11-04,2017,"Feels","calvin harris","calvin harris",20,78,18,94,"-16","[u'dance pop', u'edm', u'electro house', u'house', u'pop', u'progressive house']","edm",0.745,0.0943,101.018,0.0571,0.0642,"0","4",0.893,"11",223413,-3.105,0.872,"0","Nov","Fall"
2017-10-28,2017,"Loyalty.","kendrick lamar","kendrick lamar",14,44,26,48,"-4","[u'hip hop', u'pop rap', u'rap', u'west coast rap']","rap",0.541,0.167,110.803,0.055,0.0224,"0","4",0.681,"9",227360,-8.926,0.413,"0","Oct","Fall"
2017-10-21,2017,"Redbone","childish gambino","childish gambino",12,43,44,50,"-7","[u'hip hop', u'pop rap', u'rap']","rap",0.359,0.137,160.083,0.0794,0.199,"0.00611","4",0.743,"1",326933,-10.401,0.587,"1","Oct","Fall"
2017-10-21,2017,"No Such Thing As A Broken Heart","old dominion","old dominion",46,85,19,92,"-7","[u'contemporary country', u'country road']","country",0.782,0.107,171.988,0.0721,0.295,"0","4",0.65,"8",176893,-4.295,0.944,"1","Oct","Fall"
2017-10-21,2017,"It Ain't My Fault","brothers osborne","brothers osborne",79,89,16,88,"1","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.824,0.333,123.011,0.0331,0.00155,"0.167","4",0.723,"11",216800,-5.911,0.76,"0","Oct","Fall"
2017-10-14,2017,"Stay","zedd","zedd",7,42,31,47,"-5","[u'complextro', u'dance pop', u'edm', u'german techno', u'pop', u'tropical house']","edm",0.627,0.116,101.384,0.111,0.238,"0","4",0.457,"5",210091,-5.091,0.554,"0","Oct","Fall"
2017-10-14,2017,"I'm The One","dj khaled","dj khaled",1,39,22,42,"-3","[u'dance pop', u'dirty south rap', u'hip hop', u'pop', u'pop rap', u'rap', u'southern hip hop', u'trap music']","rap",0.667,0.134,80.984,0.0367,0.0533,"0","4",0.599,"7",288877,-4.267,0.817,"1","Oct","Fall"
2017-10-14,2017,"Felices Los 4","maluma","maluma",48,72,20,80,"-8","[u'reggaeton']","unknown",0.789,0.351,93.973,0.146,0.231,"0","4",0.755,"5",229849,-4.502,0.737,"1","Oct","Fall"
2017-10-07,2017,"Mask Off","future","future",5,46,31,48,"-2","[u'pop', u'pop rap', u'rap', u'southern hip hop', u'trap music']","rap",0.434,0.165,150.062,0.431,0.0102,"0.0219","4",0.833,"2",204600,-8.795,0.281,"1","Oct","Fall"
2017-10-07,2017,"Drinkin' Problem","midland","midland",45,84,20,93,"-9","[]","unknown",0.761,0.312,102.019,0.0277,0.0538,"3.74E-06","4",0.628,"9",220800,-6.377,0.64,"1","Oct","Fall"
2017-09-30,2017,"Magnolia","playboi carti","playboi carti",29,60,20,63,"-3","[u'hip hop', u'pop', u'pop rap', u'rap', u'southern hip hop', u'trap music', u'underground hip hop', u'vapor trap']","rap",0.586,0.46,163.029,0.29,0.012,"0","4",0.791,"11",181812,-7.372,0.413,"0","Sep","Fall"
2017-09-30,2017,"Versace On The Floor","bruno mars","bruno mars",33,71,14,83,"-12","[u'dance pop', u'pop', u'post-teen pop']","pop",0.574,0.083,174.152,0.0454,0.196,"0","4",0.578,"2",261240,-6.209,0.301,"1","Sep","Fall"
2017-09-23,2017,"My Girl","dylan scott","dylan scott",39,88,20,87,"1","[u'contemporary country', u'country road', u'modern country rock']","country",0.719,0.108,94.969,0.033,0.0353,"0","4",0.652,"1",197640,-7.251,0.24,"1","Sep","Fall"
2017-09-23,2017,"Reminder","the weeknd","the weeknd",31,0,17,99,"Re-Entry","[u'canadian pop', u'pop']","r&b",0.495,0.164,160.091,0.22,0.156,"0","4",0.71,"8",218880,-7.369,0.396,"1","Sep","Fall"
2017-09-23,2017,"Most Girls","hailee steinfeld","hailee steinfeld",58,87,16,88,"-1","[u'dance pop', u'pop', u'post-teen pop']","pop",0.588,0.0847,102.974,0.0775,0.0485,"0","4",0.76,"9",204400,-7.082,0.384,"1","Sep","Fall"
2017-09-16,2017,"It Ain't Me","kygo","kygo",10,37,29,44,"-7","[u'edm', u'pop', u'tropical house']","edm",0.532,0.0831,99.983,0.0746,0.0905,"0","4",0.648,"0",220781,-6.597,0.487,"1","Sep","Fall"
2017-09-16,2017,"DNA.","kendrick lamar","kendrick lamar",4,65,20,63,"2","[u'hip hop', u'pop rap', u'rap', u'west coast rap']","rap",0.514,0.094,139.931,0.365,0.0047,"0","4",0.637,"1",185947,-6.763,0.402,"1","Sep","Fall"
2017-09-09,2017,"Castle On The Hill","ed sheeran","ed sheeran",6,39,33,48,"-9","[u'pop']","pop",0.834,0.14,135.007,0.0989,0.0232,"1.14E-05","4",0.461,"2",261154,-4.868,0.471,"1","Sep","Fall"
2017-09-09,2017,"Drowning","a boogie wit da hoodie","a boogie wit da hoodie",38,41,21,46,"-5","[u'dwn trap', u'pop', u'rap', u'trap music']","rap",0.81,0.117,129.014,0.0568,0.501,"0","4",0.839,"5",209269,-5.274,0.814,"0","Sep","Fall"
2017-09-09,2017,"Now Or Never","halsey","halsey",17,32,20,40,"-8","[u'dance pop', u'etherpop', u'indie poptimism', u'pop', u'post-teen pop']","rock",0.588,0.125,110.075,0.0367,0.105,"1.28E-06","4",0.658,"6",214802,-4.902,0.434,"0","Sep","Fall"
2017-09-09,2017,"Everyday We Lit","yfn lucci","yfn lucci",33,40,20,43,"-3","[u'dwn trap', u'rap', u'southern hip hop', u'trap music']","rap",0.646,0.0778,155.955,0.112,0.128,"0","4",0.758,"7",197171,-4.701,0.589,"1","Sep","Fall"
2017-09-09,2017,"You Look Good","lady antebellum","lady antebellum",59,65,20,62,"3","[u'contemporary country', u'country', u'country dawn', u'country road', u'neo mellow']","country",0.911,0.081,152.043,0.0439,0.0338,"0.000659","4",0.653,"0",181000,-4.635,0.942,"1","Sep","Fall"
2017-09-09,2017,"Flatliner","cole swindell","cole swindell",56,74,18,88,"-14","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.896,0.145,114.995,0.0388,0.00434,"0","4",0.555,"0",177067,-3.295,0.578,"1","Sep","Fall"
2017-09-09,2017,"Privacy","chris brown","chris brown",62,91,17,97,"-6","[u'dance pop', u'pop', u'pop rap', u'r&b', u'rap']","r&b",0.58,0.109,97.092,0.378,0.153,"0","4",0.741,"0",220964,-7.741,0.428,"1","Sep","Fall"
2017-09-02,2017,"In Case You Didn't Know","brett young","brett young",19,41,28,45,"-4","[u'contemporary country']","country",0.542,0.104,148.003,0.0304,0.357,"0","4",0.599,"10",224853,-7.274,0.383,"1","Sep","Fall"
2017-09-02,2017,"Slippery","migos","migos",29,37,21,46,"-9","[u'pop', u'rap', u'trap music']","rap",0.674,0.104,141.967,0.264,0.307,"0","4",0.92,"1",304041,-5.662,0.741,"0","Sep","Fall"
2017-09-02,2017,"Craving You","thomas rhett","thomas rhett",39,63,20,60,"3","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.841,0.34,104.978,0.0371,0.000899,"0","4",0.607,"9",223627,-3.772,0.505,"0","Sep","Fall"
2017-09-02,2017,"First Day Out","tee grizzley","tee grizzley",48,78,20,84,"-6","[u'rap', u'southern hip hop', u'trap music']","rap",0.711,0.125,98.008,0.42,0.171,"0","4",0.587,"1",254694,-6.33,0.381,"1","Sep","Fall"
2017-09-02,2017,"Malibu","miley cyrus","miley cyrus",10,73,15,78,"-5","[u'dance pop', u'pop', u'post-teen pop']","pop",0.782,0.0757,140.004,0.0506,0.0577,"4.16E-05","4",0.565,"8",231906,-6.413,0.4,"1","Sep","Fall"
2017-09-02,2017,"El Amante","nicky jam","nicky jam",92,100,15,99,"1","[u'latin', u'latin hip hop', u'pop', u'reggaeton', u'tropical']","rap",0.691,0.14,179.91,0.0432,0.243,"0","4",0.683,"8",219507,-5.535,0.732,"1","Sep","Fall"
2017-09-02,2017,"Bad Liar","selena gomez","selena gomez",20,74,14,83,"-9","[u'dance pop', u'pop', u'post-teen pop']","pop",0.412,0.077,121.019,0.0731,0.177,"0","4",0.95,"1",214648,-6.592,0.73,"1","Sep","Fall"
2017-08-26,2017,"Issues","julia michaels","julia michaels",11,39,29,44,"-5","[u'dance pop', u'pop', u'post-teen pop']","pop",0.42,0.061,113.975,0.0811,0.427,"0","4",0.725,"8",176320,-6.811,0.424,"1","Aug","Summer"
2017-08-19,2017,"Rolex","ayo","ayo",20,50,25,49,"1","[u'dwn trap']","rap",0.886,0.266,144.946,0.04,0.0837,"0","4",0.804,"1",238587,-2.512,0.789,"1","Aug","Summer"
2017-08-19,2017,"Passionfruit","drake","drake",8,80,20,81,"-1","[u'canadian hip hop', u'canadian pop', u'hip hop', u'pop rap', u'rap']","rap",0.459,0.11,111.963,0.039,0.304,"0.0862","4",0.804,"11",298941,-11.556,0.372,"1","Aug","Summer"
2017-08-19,2017,"Swalla","jason derulo","jason derulo",29,86,20,82,"4","[u'dance pop', u'pinoy hip hop', u'pop', u'pop rap', u'post-teen pop']","rap",0.817,0.187,98.064,0.109,0.075,"0","4",0.696,"1",216409,-3.862,0.782,"1","Aug","Summer"
2017-08-19,2017,"God, Your Mama, And Me","florida georgia line","florida georgia line",46,89,19,95,"-6","[u'contemporary country', u'country road', u'modern country rock']","country",0.802,0.377,168.032,0.054,0.333,"0","4",0.439,"7",183413,-3.644,0.725,"1","Aug","Summer"
2017-08-19,2017,"Heavy","linkin park","linkin park",45,45,19,96,"-51","[u'alternative metal', u'nu metal', u'post-grunge', u'rap metal']","rap",0.671,0.0604,149.982,0.0706,0.0484,"0","4",0.59,"9",169801,-6.098,0.438,"1","Aug","Summer"
2017-08-12,2017,"Closer","the chainsmokers","the chainsmokers",1,36,52,39,"-3","[u'edm', u'pop', u'tropical house']","edm",0.524,0.111,95.01,0.0338,0.414,"0","4",0.748,"8",244960,-5.599,0.661,"1","Aug","Summer"
2017-08-12,2017,"In The End","linkin park","linkin park",2,0,39,37,"Re-Entry","[u'alternative metal', u'nu metal', u'post-grunge', u'rap metal']","rock",0.853,0.108,105.256,0.0498,0.0103,"0","4",0.542,"3",216933,-6.407,0.37,"0","Aug","Summer"
2017-08-12,2017,"Numb","linkin park","linkin park",11,0,33,34,"Re-Entry","[u'alternative metal', u'nu metal', u'post-grunge', u'rap metal']","rock",0.863,0.639,110.018,0.0381,0.0046,"0","4",0.496,"9",185587,-4.153,0.243,"1","Aug","Summer"
2017-08-12,2017,"The Fighter","keith urban","keith urban",38,0,23,47,"Re-Entry","[u'australian country', u'contemporary country', u'country', u'country road']","country",0.845,0.197,132.023,0.0525,0.0304,"0","4",0.681,"11",184040,-5.147,0.761,"0","Aug","Summer"
2017-08-05,2017,"24K Magic","bruno mars","bruno mars",4,48,41,50,"-2","[u'dance pop', u'pop', u'post-teen pop']","pop",0.803,0.153,106.97,0.0797,0.034,"0","4",0.818,"1",225983,-4.282,0.632,"1","Aug","Summer"
2017-08-05,2017,"Bad And Boujee","migos","migos",1,43,36,45,"-2","[u'pop', u'rap', u'trap music']","rap",0.665,0.123,127.076,0.244,0.061,"0","4",0.927,"11",343150,-5.313,0.175,"1","Aug","Summer"
2017-08-05,2017,"iSpy","kyle","kyle",4,39,30,46,"-7","[u'pop', u'pop rap', u'rap']","rap",0.653,0.229,75.016,0.289,0.378,"0","4",0.746,"7",253107,-6.745,0.672,"1","Aug","Summer"
2017-08-05,2017,"The Cure","lady gaga","lady gaga",39,84,14,87,"-3","[u'dance pop', u'pop', u'post-teen pop']","pop",0.497,0.0852,99.972,0.0362,0.0808,"0","4",0.695,"8",211364,-4.884,0.537,"1","Aug","Summer"
2017-07-29,2017,"Hurricane","luke combs","luke combs",31,46,22,50,"-4","[u'contemporary country', u'country road']","country",0.813,0.254,75.975,0.0416,0.0153,"0","4",0.464,"10",222533,-6.185,0.516,"1","Jul","Summer"
2017-07-29,2017,"Slide","calvin harris","calvin harris",25,32,20,45,"-13","[u'dance pop', u'edm', u'electro house', u'house', u'pop', u'progressive house']","edm",0.795,0.254,104.066,0.0545,0.498,"1.21E-06","4",0.736,"1",230813,-3.299,0.511,"0","Jul","Summer"
2017-07-22,2017,"Goosebumps","travis scott","travis scott",32,42,34,47,"-5","[u'pop', u'pop rap', u'rap', u'trap music']","rap",0.728,0.149,130.049,0.0484,0.0847,"0","4",0.841,"7",243837,-3.37,0.43,"1","Jul","Summer"
2017-07-22,2017,"T-Shirt","migos","migos",19,49,25,48,"1","[u'pop', u'rap', u'trap music']","rap",0.687,0.158,139.023,0.217,0.242,"0","4",0.865,"10",242407,-3.744,0.486,"0","Jul","Summer"
2017-07-22,2017,"Tunnel Vision","kodak black","kodak black",6,51,20,55,"-4","[u'pop', u'rap', u'southern hip hop', u'trap music']","rap",0.489,0.122,171.853,0.294,0.0576,"9.91E-05","4",0.497,"11",268187,-7.724,0.231,"0","Jul","Summer"
2017-07-22,2017,"Losin Control","russ","russ",62,92,19,95,"-3","[u'pop', u'rap', u'trap music']","rap",0.245,0.102,96.992,0.138,0.515,"0.000154","4",0.759,"6",237507,-6.545,0.209,"1","Jul","Summer"
2017-07-22,2017,"Portland","drake","drake",9,79,16,90,"-11","[u'canadian hip hop', u'canadian pop', u'hip hop', u'pop rap', u'rap']","rap",0.444,0.26,136.088,0.243,0.0143,"0","4",0.924,"1",236615,-8.227,0.314,"1","Jul","Summer"
2017-07-22,2017,"How Not To","dan + shay","dan + shay",57,80,14,100,"-20","[u'contemporary country', u'country', u'country road']","country",0.836,0.152,159.863,0.0491,0.208,"0","4",0.501,"11",192000,-3.587,0.618,"0","Jul","Summer"
2017-07-15,2017,"Cold","maroon 5","maroon 5",16,71,20,91,"-20","[u'pop']","pop",0.718,0.043,99.915,0.116,0.13,"0","4",0.699,"9",234308,-6.295,0.52,"0","Jul","Summer"
2017-07-15,2017,"Good Drank","2 chainz","2 chainz",70,70,16,97,"-27","[u'hip hop', u'pop', u'pop rap', u'rap', u'southern hip hop', u'trap music']","rap",0.779,0.121,130.002,0.224,0.279,"0","4",0.834,"4",222707,-1.075,0.391,"0","Jul","Summer"
2017-07-15,2017,"Shining","dj khaled","dj khaled",57,0,14,98,"Re-Entry","[u'dance pop', u'dirty south rap', u'hip hop', u'pop', u'pop rap', u'rap', u'southern hip hop', u'trap music']","rap",0.807,0.214,112.001,0.106,0.053,"2.99E-06","4",0.768,"2",284000,-5.508,0.575,"0","Jul","Summer"
2017-07-08,2017,"Scars To Your Beautiful","alessia cara","alessia cara",8,49,43,45,"4","[u'dance pop', u'pop', u'post-teen pop']","pop",0.741,0.11,97.048,0.139,0.0294,"0","4",0.591,"0",230227,-5.751,0.452,"1","Jul","Summer"
2017-07-08,2017,"Look At Me!","xxxtentacion","xxxtentacion",34,54,20,60,"-6","[]","unknown",0.726,0.0976,139.059,0.282,0.259,"0","4",0.763,"1",126346,-6.405,0.349,"1","Jul","Summer"
2017-07-01,2017,"Swang","rae sremmurd","rae sremmurd",26,33,26,50,"-17","[u'hip hop', u'pop', u'pop rap', u'rap', u'southern hip hop', u'trap music']","rap",0.317,0.101,140.009,0.0583,0.215,"4.31E-05","4",0.678,"8",208120,-9.427,0.16,"1","Jul","Summer"
2017-07-01,2017,"Black","dierks bentley","dierks bentley",56,71,19,86,"-15","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.656,0.117,120.037,0.0413,0.27,"0.000279","4",0.663,"1",211160,-6.548,0.56,"1","Jul","Summer"
2017-07-01,2017,"Hometown Girl","josh turner","josh turner",56,90,16,96,"-6","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.79,0.123,155.934,0.035,0.263,"0.0884","4",0.505,"3",215080,-5.442,0.445,"0","Jul","Summer"
2017-06-24,2017,"Rockabye","clean bandit","clean bandit",9,43,27,49,"-6","[u'dance pop', u'edm', u'pop', u'tropical house', u'uk funky']","edm",0.763,0.18,101.965,0.0523,0.406,"0","4",0.72,"9",251088,-4.068,0.742,"0","Jun","Summer"
2017-06-24,2017,"Scared To Be Lonely","martin garrix","martin garrix",76,84,14,95,"-11","[u'big room', u'edm', u'pop', u'progressive house', u'south african pop', u'tropical house']","edm",0.54,0.261,137.972,0.0576,0.0895,"0","4",0.584,"1",220883,-7.786,0.195,"0","Jun","Summer"
2017-06-17,2017,"Paris","the chainsmokers","the chainsmokers",6,53,20,46,"7","[u'edm', u'pop', u'tropical house']","edm",0.644,0.0888,99.999,0.031,0.0243,"0","4",0.646,"2",221520,-6.763,0.251,"1","Jun","Summer"
2017-06-10,2017,"Any Ol' Barstool","jason aldean","jason aldean",52,91,18,100,"-9","[u'contemporary country', u'country', u'country road']","country",0.722,0.117,143.78,0.0284,0.312,"0","4",0.536,"4",203293,-4.163,0.499,"1","Jun","Summer"
2017-06-10,2017,"Chained To The Rhythm","katy perry","katy perry",4,88,15,86,"2","[u'dance pop', u'pop', u'post-teen pop']","pop",0.798,0.144,95.252,0.0944,0.0763,"0","4",0.52,"0",237734,-5.389,0.485,"1","Jun","Summer"
2017-06-03,2017,"Love On The Brain","rihanna","rihanna",5,39,31,43,"-4","[u'dance pop', u'pop', u'r&b', u'urban contemporary']","r&b",0.641,0.073,171.957,0.0456,0.0848,"8.09E-06","3",0.506,"4",224000,-4.815,0.393,"0","Jun","Summer"
2017-06-03,2017,"Bounce Back","big sean","big sean",6,45,28,50,"-5","[u'detroit hip hop', u'hip hop', u'pop', u'pop rap', u'rap', u'southern hip hop', u'trap music']","rap",0.567,0.125,81.477,0.175,0.105,"0","4",0.77,"2",222360,-5.698,0.26,"1","Jun","Summer"
2017-06-03,2017,"I Feel It Coming","the weeknd","the weeknd",4,44,26,46,"-2","[u'canadian pop', u'pop']","r&b",0.819,0.0863,92.99,0.127,0.44,"0","4",0.767,"0",269187,-5.945,0.583,"0","Jun","Summer"
2017-06-03,2017,"I Don't Wanna Live Forever (Fifty Shades Darker)","zayn","zayn",2,46,23,48,"-2","[u'dance pop', u'pop', u'post-teen pop']","pop",0.452,0.187,117.962,0.0534,0.0578,"1.48E-05","4",0.737,"0",245653,-8.366,0.096,"1","Jun","Summer"
2017-06-03,2017,"Both","gucci mane","gucci mane",41,43,22,44,"-1","[u'dirty south rap', u'hip hop', u'pop', u'pop rap', u'rap', u'southern hip hop', u'trap music']","rap",0.405,0.0707,139.976,0.225,0.119,"0.000118","4",0.85,"7",190312,-7.509,0.344,"0","Jun","Summer"
2017-06-03,2017,"The Weekend","brantley gilbert","brantley gilbert",64,68,20,69,"-1","[u'contemporary country', u'country', u'country road', u'modern country rock']","country",0.809,0.0741,82.022,0.0388,0.0549,"0","4",0.53,"6",187760,-4.745,0.731,"0","Jun","Summer"
2017-05-27,2017,"Moves","big sean","big sean",38,0,19,95,"Re-Entry","[u'detroit hip hop', u'hip hop', u'pop', u'pop rap', u'rap', u'southern hip hop', u'trap music']","rap",0.53,0.164,75.515,0.293,0.0541,"0","4",0.789,"2",142907,-6.2,0.367,"1","May","Spring"
2017-05-27,2017,"Down","marian hill","marian hill",21,73,17,100,"-27","[u'indie r&b']","r&b",0.357,0.125,84.864,0.259,0.644,"0.00393","4",0.597,"3",197773,-14.718,0.059,"1","May","Spring"
2017-05-20,2017,"Can't Stop The Feeling!","justin timberlake","justin timberlake",1,38,52,39,"-1","[u'boy band', u'dance pop', u'pop', u'r&b']","r&b",0.832,0.0968,113.035,0.0682,0.0106,"0","4",0.669,"0",237547,-5.72,0.7,"1","May","Spring"
2017-05-20,2017,"Party","chris brown","chris brown",40,76,20,80,"-4","[u'dance pop', u'pop', u'pop rap', u'r&b', u'rap']","r&b",0.576,0.0869,142.096,0.0829,0.0556,"0","4",0.762,"1",220813,-4.951,0.316,"0","May","Spring"
2017-05-20,2017,"Call On Me","starley","starley",65,80,18,97,"-17","[u'aussietronica', u'tropical house']","edm",0.838,0.159,104.998,0.0362,0.0604,"0.000611","4",0.67,"0",222041,-4.031,0.717,"1","May","Spring"
